831 	06/01/2007 	03 	32 	33 	42 	48 	50 	0,00 	0 	0,00 	117 	31.716,10 	12045 	306,90 	SIM 	40.770.541,92 	0,00 	0,00
832 	10/01/2007 	15 	17 	23 	33 	39 	49 	0,00 	1 	52.807.317,17 	510 	13.486,58 	37086 	184,77 	NÃO 	0,00 	0,00 	0,00
833 	13/01/2007 	13 	16 	46 	53 	57 	58 	0,00 	0 	0,00 	40 	19.408,81 	2678 	288,80 	SIM 	1.358.616,66 	0,00 	0,00
834 	17/01/2007 	10 	16 	17 	34 	44 	51 	0,00 	1 	2.820.323,56 	42 	19.887,17 	3073 	270,78 	NÃO 	0,00 	0,00 	0,00
835 	20/01/2007 	18 	31 	33 	49 	57 	58 	0,00 	0 	0,00 	40 	28.893,86 	4078 	282,34 	SIM 	20.109.130,83 	0,00 	0,00
836 	24/01/2007 	17 	22 	28 	38 	52 	59 	0,00 	0 	0,00 	64 	20.981,59 	4859 	275,31 	SIM 	22.459.069,62 	0,00 	0,00
837 	27/01/2007 	05 	06 	16 	24 	34 	60 	0,00 	1 	25.067.473,09 	73 	20.418,03 	6233 	238,23 	NÃO 	0,00 	0,00 	0,00
838 	31/01/2007 	09 	23 	30 	38 	44 	47 	0,00 	0 	0,00 	41 	16.256,65 	2825 	235,05 	SIM 	1.166.414,58 	0,00 	0,00
839 	03/02/2007 	07 	08 	11 	18 	37 	43 	0,00 	0 	0,00 	77 	11.092,88 	5314 	160,13 	SIM 	9.548.388,11 	0,00 	0,00
840 	07/02/2007 	17 	29 	31 	35 	43 	59 	0,00 	0 	0,00 	94 	11.603,23 	5512 	197,13 	SIM 	11.457.118,69 	0,00 	0,00
841 	10/02/2007 	07 	22 	32 	36 	38 	51 	0,00 	0 	0,00 	67 	18.656,13 	5162 	241,23 	SIM 	13.644.549,97 	0,00 	0,00
842 	14/02/2007 	07 	09 	30 	44 	51 	60 	0,00 	0 	0,00 	58 	21.165,39 	4700 	260,20 	SIM 	15.792.837,51 	0,00 	0,00
843 	17/02/2007 	01 	16 	34 	36 	45 	48 	0,00 	0 	0,00 	68 	19.914,21 	5642 	239,10 	SIM 	18.162.628,75 	0,00 	0,00
844 	24/02/2007 	16 	24 	34 	44 	54 	57 	0,00 	0 	0,00 	91 	18.846,39 	7679 	222,50 	SIM 	29.460.722,37 	0,00 	0,00
845 	28/02/2007 	14 	19 	20 	40 	48 	52 	0,00 	0 	0,00 	67 	26.277,83 	5308 	330,43 	SIM 	32.541.798,04 	0,00 	0,00
846 	03/03/2007 	02 	03 	44 	47 	50 	54 	0,00 	0 	0,00 	82 	24.621,43 	6231 	322,79 	SIM 	36.074.973,92 	0,00 	0,00
847 	07/03/2007 	14 	15 	27 	42 	44 	48 	0,00 	1 	40.484.388,84 	242 	10.411,84 	14062 	178,50 	NÃO 	0,00 	0,00 	0,00
848 	10/03/2007 	17 	27 	32 	34 	47 	56 	0,00 	1 	1.351.049,04 	90 	8.578,09 	4602 	167,13 	NÃO 	0,00 	0,00 	0,00
849 	14/03/2007 	08 	09 	39 	44 	49 	58 	0,00 	0 	0,00 	33 	20.408,37 	2208 	303,87 	SIM 	10.859.511,56 	0,00 	0,00
850 	17/03/2007 	07 	22 	25 	44 	59 	60 	0,00 	0 	0,00 	117 	9.690,08 	6520 	173,22 	SIM 	12.843.555,94 	0,00 	0,00
851 	21/03/2007 	03 	16 	19 	32 	35 	58 	0,00 	3 	4.966.312,44 	177 	6.635,61 	7593 	154,10 	NÃO 	0,00 	0,00 	0,00
852 	24/03/2007 	06 	14 	23 	34 	38 	44 	0,00 	0 	0,00 	42 	16.051,24 	3489 	192,50 	SIM 	1.179.766,12 	0,00 	0,00
853 	28/03/2007 	30 	38 	46 	51 	56 	59 	0,00 	0 	0,00 	17 	43.287,28 	1465 	500,41 	SIM 	2.467.562,79 	0,00 	0,00
854 	31/03/2007 	03 	17 	24 	25 	27 	44 	0,00 	0 	0,00 	88 	10.150,39 	7056 	126,11 	SIM 	9.795.115,03 	0,00 	0,00
855 	04/04/2007 	03 	24 	31 	42 	43 	53 	0,00 	0 	0,00 	59 	16.966,53 	3478 	286,73 	SIM 	11.546.909,14 	0,00 	0,00
856 	07/04/2007 	11 	15 	40 	41 	42 	47 	0,00 	0 	0,00 	37 	25.678,52 	2924 	323,71 	SIM 	13.209.593,04 	0,00 	0,00
857 	11/04/2007 	02 	03 	17 	49 	50 	59 	0,00 	0 	0,00 	71 	17.126,48 	4732 	256,00 	SIM 	15.337.557,86 	0,00 	0,00
858 	14/04/2007 	04 	18 	23 	31 	37 	54 	0,00 	2 	8.889.537,74 	185 	7.541,37 	8821 	157,56 	NÃO 	0,00 	0,00 	0,00
859 	18/04/2007 	09 	12 	34 	46 	47 	57 	0,00 	0 	0,00 	35 	18.296,99 	3275 	194,80 	SIM 	7.624.012,41 	0,00 	0,00
860 	23/04/2007 	02 	08 	17 	22 	42 	44 	0,00 	0 	0,00 	111 	8.602,66 	6853 	138,82 	SIM 	9.295.079,41 	0,00 	0,00
861 	25/04/2007 	39 	40 	42 	47 	59 	60 	0,00 	1 	10.840.760,96 	34 	25.977,84 	2296 	383,23 	NÃO 	0,00 	0,00 	0,00
862 	28/04/2007 	02 	08 	11 	12 	19 	35 	0,00 	1 	1.152.211,30 	99 	6.650,57 	5632 	116,46 	NÃO 	0,00 	0,00 	0,00
863 	02/05/2007 	15 	24 	32 	50 	53 	57 	0,00 	0 	0,00 	25 	18.975,51 	1454 	325,04 	SIM 	830.178,33 	0,00 	0,00
864 	05/05/2007 	08 	11 	31 	33 	42 	57 	0,00 	0 	0,00 	47 	16.053,56 	2926 	256,90 	SIM 	6.807.400,00 	0,00 	0,00
865 	09/05/2007 	23 	26 	27 	41 	51 	53 	0,00 	0 	0,00 	28 	31.424,15 	2694 	325,36 	SIM 	8.347.183,58 	0,00 	0,00
866 	12/05/2007 	05 	27 	36 	40 	46 	48 	0,00 	0 	0,00 	46 	23.174,32 	3704 	286,71 	SIM 	10.212.715,83 	0,00 	0,00
867 	16/05/2007 	10 	19 	26 	28 	44 	54 	0,00 	0 	0,00 	51 	20.699,48 	4381 	240,06 	SIM 	12.060.144,51 	0,00 	0,00
868 	19/05/2007 	21 	22 	25 	40 	51 	57 	0,00 	0 	0,00 	37 	32.369,99 	3453 	345,54 	SIM 	14.156.101,29 	16.000.000,00 	0,00
869 	23/05/2007 	27 	29 	42 	49 	50 	51 	0,00 	1 	16.192.436,64 	57 	20.414,39 	3912 	296,32 	NÃO 	0,00 	9.000.000,00 	0,00
870 	26/05/2007 	08 	21 	34 	40 	43 	52 	0,00 	0 	0,00 	26 	34.488,20 	2923 	305,61 	SIM 	8.272.810,82 	10.000.000,00 	0,00
871 	30/05/2007 	01 	05 	10 	17 	47 	58 	0,00 	0 	0,00 	80 	12.453,39 	6225 	159,45 	SIM 	10.016.284,93 	12.000.000,00 	0,00
872 	02/06/2007 	05 	18 	31 	43 	55 	58 	0,00 	0 	0,00 	81 	14.747,74 	4636 	256,70 	SIM 	12.106.777,43 	14.000.000,00 	0,00
873 	06/06/2007 	04 	19 	30 	34 	57 	59 	0,00 	0 	0,00 	70 	17.932,61 	5051 	247,59 	SIM 	14.303.522,62 	17.000.000,00 	0,00
874 	09/06/2007 	10 	20 	42 	44 	52 	59 	0,00 	0 	0,00 	32 	39.615,01 	3024 	417,62 	SIM 	23.535.080,88 	26.000.000,00 	0,00
875 	13/06/2007 	18 	20 	24 	36 	53 	58 	0,00 	1 	26.631.943,24 	153 	11.566,24 	8240 	213,95 	NÃO 	0,00 	1.500.000,00 	0,00
876 	16/06/2007 	04 	08 	12 	41 	45 	60 	0,00 	0 	0,00 	30 	29.219,33 	3847 	227,00 	SIM 	1.534.014,85 	3.000.000,00 	0,00
877 	20/06/2007 	13 	15 	20 	28 	31 	36 	0,00 	0 	0,00 	69 	14.440,64 	4817 	206,07 	SIM 	3.277.722,23 	5.000.000,00 	0,00
878 	23/06/2007 	11 	12 	37 	38 	43 	54 	0,00 	0 	0,00 	33 	29.970,93 	3702 	266,16 	SIM 	5.008.543,30 	7.000.000,00 	0,00
879 	27/06/2007 	10 	28 	29 	35 	42 	46 	0,00 	0 	0,00 	45 	21.995,08 	3852 	255,98 	SIM 	13.767.454,24 	16.000.000,00 	0,00
880 	30/06/2007 	25 	30 	37 	46 	49 	51 	0,00 	0 	0,00 	46 	28.154,03 	4314 	299,07 	SIM 	16.033.853,70 	18.000.000,00 	0,00
881 	04/07/2007 	04 	18 	24 	43 	51 	56 	0,00 	0 	0,00 	99 	14.336,70 	6959 	203,19 	SIM 	18.517.686,08 	22.000.000,00 	0,00
882 	07/07/2007 	17 	41 	42 	44 	45 	60 	0,00 	1 	21.492.982,24 	81 	20.989,74 	6642 	255,00 	NÃO 	0,00 	1.300.000,00 	0,00
883 	11/07/2007 	21 	32 	37 	52 	53 	60 	0,00 	0 	0,00 	13 	51.899,42 	1494 	449,89 	SIM 	1.180.711,67 	2.500.000,00 	0,00
884 	14/07/2007 	02 	11 	12 	14 	22 	39 	0,00 	0 	0,00 	56 	15.846,82 	4752 	186,05 	SIM 	10.204.577,30 	12.000.000,00 	0,00
885 	18/07/2007 	04 	13 	31 	33 	47 	51 	0,00 	0 	0,00 	114 	9.254,88 	6503 	161,63 	SIM 	12.050.926,17 	14.000.000,00 	0,00
886 	21/07/2007 	17 	33 	37 	50 	55 	59 	0,00 	0 	0,00 	100 	12.422,33 	5764 	214,70 	SIM 	14.224.834,41 	17.000.000,00 	0,00
887 	25/07/2007 	01 	12 	21 	32 	34 	44 	0,00 	0 	0,00 	79 	15.886,22 	4885 	255,94 	SIM 	16.421.104,66 	20.000.000,00 	0,00
888 	28/07/2007 	24 	40 	50 	52 	54 	60 	0,00 	1 	18.947.548,96 	50 	28.873,65 	3672 	391,67 	NÃO 	0,00 	1.000.000,00 	0,00
889 	01/08/2007 	20 	24 	34 	39 	54 	60 	0,00 	0 	0,00 	21 	30.883,09 	1733 	372,81 	SIM 	8.190.614,89 	10.000.000,00 	0,00
890 	04/08/2007 	07 	09 	17 	21 	22 	54 	0,00 	0 	0,00 	105 	10.715,07 	6983 	160,51 	SIM 	10.159.508,19 	12.000.000,00 	0,00
891 	08/08/2007 	15 	16 	19 	22 	34 	35 	0,00 	0 	0,00 	92 	13.781,11 	6400 	197,35 	SIM 	12.378.266,60 	15.000.000,00 	0,00
892 	11/08/2007 	01 	19 	42 	44 	49 	52 	0,00 	0 	0,00 	54 	28.078,08 	4782 	315,87 	SIM 	15.031.644,65 	18.000.000,00 	0,00
893 	15/08/2007 	03 	18 	26 	51 	53 	56 	0,00 	0 	0,00 	105 	14.747,51 	6595 	233,91 	SIM 	17.741.499,79 	21.000.000,00 	0,00
894 	18/08/2007 	20 	24 	28 	37 	41 	44 	0,00 	0 	0,00 	59 	31.502,25 	6653 	278,31 	SIM 	30.139.459,45 	33.000.000,00 	0,00
895 	22/08/2007 	02 	41 	43 	55 	57 	58 	0,00 	0 	0,00 	82 	29.366,19 	6473 	370,60 	SIM 	34.353.506,77 	40.000.000,00 	0,00
896 	25/08/2007 	05 	11 	22 	31 	35 	41 	0,00 	0 	0,00 	98 	31.002,68 	10769 	281,06 	SIM 	39.670.465,09 	45.000.000,00 	0,00
897 	29/08/2007 	07 	21 	22 	43 	46 	57 	0,00 	0 	0,00 	212 	18.019,32 	16644 	228,65 	SIM 	46.355.633,71 	54.000.000,00 	0,00
898 	01/09/2007 	03 	04 	08 	30 	45 	54 	0,00 	2 	27.782.053,83 	596 	8.828,84 	27120 	193,29 	NÃO 	0,00 	1.500.000,00 	0,00
899 	05/09/2007 	18 	20 	36 	53 	54 	58 	0,00 	0 	0,00 	948 	951,79 	3559 	252,57 	SIM 	20.867.361,42 	24.000.000,00 	0,00
900 	08/09/2007 	04 	18 	21 	34 	38 	59 	0,00 	1 	23.334.752,92 	89 	15.842,00 	6184 	227,14 	NÃO 	0,00 	1.500.000,00 	0,00
901 	12/09/2007 	13 	16 	32 	33 	34 	56 	0,00 	0 	0,00 	100 	9.381,13 	5617 	166,39 	SIM 	1.641.698,41 	3.500.000,00 	0,00
902 	15/09/2007 	18 	23 	50 	52 	55 	58 	0,00 	0 	0,00 	68 	17.237,57 	3490 	334,59 	SIM 	3.692.969,85 	6.000.000,00 	0,00
903 	19/09/2007 	05 	17 	20 	32 	41 	55 	0,00 	0 	0,00 	62 	19.346,40 	4688 	254,89 	SIM 	5.792.054,30 	8.000.000,00 	0,00
904 	22/09/2007 	32 	44 	48 	51 	53 	59 	0,00 	0 	0,00 	72 	18.874,08 	4007 	337,86 	SIM 	15.768.458,93 	18.000.000,00 	0,00
905 	26/09/2007 	02 	04 	15 	16 	55 	57 	0,00 	1 	18.405.503,18 	89 	16.931,26 	6223 	241,23 	NÃO 	0,00 	1.500.000,00 	0,00
906 	29/09/2007 	07 	14 	24 	29 	35 	39 	0,00 	1 	1.583.115,71 	49 	18.461,99 	4239 	212,60 	NÃO 	0,00 	1.500.000,00 	0,00
907 	03/10/2007 	09 	36 	37 	41 	51 	53 	0,00 	0 	0,00 	25 	32.080,72 	2244 	356,05 	SIM 	1.403.531,54 	3.000.000,00 	0,00
908 	06/10/2007 	01 	09 	19 	25 	50 	52 	0,00 	0 	0,00 	120 	8.660,71 	6205 	166,86 	SIM 	3.222.281,26 	5.000.000,00 	0,00
909 	10/10/2007 	17 	22 	26 	28 	38 	42 	0,00 	0 	0,00 	48 	21.301,42 	4586 	222,11 	SIM 	11.605.715,34 	14.000.000,00 	0,00
910 	13/10/2007 	03 	15 	27 	29 	36 	53 	0,00 	0 	0,00 	107 	10.618,33 	6512 	173,81 	SIM 	13.593.997,94 	16.000.000,00 	0,00
911 	17/10/2007 	01 	06 	28 	29 	46 	49 	0,00 	1 	15.981.772,55 	63 	21.657,82 	5376 	252,84 	NÃO 	0,00 	1.500.000,00 	0,00
912 	20/10/2007 	04 	19 	21 	26 	29 	54 	0,00 	0 	0,00 	62 	13.412,10 	4474 	185,16 	SIM 	1.455.212,96 	3.000.000,00 	0,00
913 	24/10/2007 	14 	30 	36 	38 	46 	59 	0,00 	1 	2.915.782,13 	27 	30.911,51 	2683 	309,90 	NÃO 	0,00 	1.200.000,00 	0,00
914 	27/10/2007 	09 	12 	23 	33 	45 	51 	0,00 	0 	0,00 	64 	12.406,06 	4731 	167,20 	SIM 	7.590.419,67 	10.000.000,00 	0,00
915 	31/10/2007 	17 	20 	26 	28 	48 	49 	0,00 	1 	9.448.268,16 	44 	24.127,91 	3580 	295,43 	NÃO 	0,00 	1.500.000,00 	0,00
916 	03/11/2007 	05 	28 	33 	36 	37 	38 	0,00 	0 	0,00 	144 	4.648,18 	3220 	207,09 	SIM 	1.171.341,29 	2.500.000,00 	0,00
917 	07/11/2007 	23 	25 	30 	46 	47 	59 	0,00 	0 	0,00 	61 	14.133,49 	3491 	246,03 	SIM 	2.680.091,97 	4.000.000,00 	0,00
918 	10/11/2007 	04 	08 	12 	38 	44 	52 	0,00 	0 	0,00 	135 	7.591,36 	6883 	148,33 	SIM 	4.473.550,36 	6.000.000,00 	0,00
919 	14/11/2007 	03 	25 	31 	41 	43 	60 	0,00 	0 	0,00 	37 	28.441,93 	3505 	299,10 	SIM 	12.153.032,42 	14.000.000,00 	0,00
920 	17/11/2007 	05 	17 	24 	52 	55 	57 	0,00 	0 	0,00 	94 	12.657,72 	6584 	180,04 	SIM 	14.235.226,59 	16.000.000,00 	0,00
921 	21/11/2007 	01 	09 	35 	41 	48 	57 	0,00 	0 	0,00 	62 	21.395,20 	4365 	302,75 	SIM 	16.556.605,48 	20.000.000,00 	0,00
922 	24/11/2007 	12 	13 	19 	41 	45 	49 	0,00 	0 	0,00 	136 	11.821,04 	8735 	183,36 	SIM 	19.370.014,34 	22.000.000,00 	0,00
923 	28/11/2007 	02 	15 	39 	50 	53 	57 	0,00 	0 	0,00 	90 	19.370,44 	6122 	283,68 	SIM 	22.420.857,89 	26.000.000,00 	0,00
924 	01/12/2007 	02 	20 	21 	27 	51 	60 	0,00 	0 	0,00 	90 	22.081,88 	7236 	273,61 	SIM 	35.717.127,33 	40.000.000,00 	0,00
925 	05/12/2007 	08 	22 	36 	37 	46 	52 	0,00 	1 	40.628.613,64 	132 	21.261,85 	10214 	273,74 	NÃO 	0,00 	1.200.000,00 	0,00
926 	08/12/2007 	21 	33 	34 	40 	41 	59 	0,00 	0 	0,00 	24 	35.599,69 	2019 	421,58 	SIM 	1.495.186,73 	3.000.000,00 	0,00
927 	12/12/2007 	19 	23 	26 	31 	33 	36 	0,00 	0 	0,00 	45 	20.517,91 	3499 	262,88 	SIM 	3.110.971,95 	5.000.000,00 	0,00
928 	15/12/2007 	04 	10 	32 	33 	49 	60 	18.230.080,50 	1 	5.077.029,42 	43 	26.127,01 	4246 	263,59 	NÃO 	0,00 	1.000.000,00 	0,00
929 	19/12/2007 	16 	27 	35 	39 	49 	57 	0,00 	0 	0,00 	42 	18.094,16 	3095 	244,61 	SIM 	9.414.519,05 	11.000.000,00 	0,00
930 	22/12/2007 	20 	28 	37 	46 	49 	55 	0,00 	0 	0,00 	73 	18.344,90 	5481 	243,81 	SIM 	11.758.079,40 	16.000.000,00 	0,00
931 	31/12/2007 	07 	17 	19 	34 	36 	39 	0,00 	0 	0,00 	245 	9.393,97 	14573 	157,93 	SIM 	15.785.742,06 	20.000.000,00 	0,00
932 	05/01/2008 	02 	17 	21 	36 	42 	53 	0,00 	1 	19.685.655,01 	196 	11.370,01 	10515 	211,94 	NÃO 	0,00 	1.300.000,00 	0,00
933 	09/01/2008 	08 	14 	25 	39 	45 	51 	0,00 	0 	0,00 	66 	11.712,22 	3308 	233,68 	SIM 	1.352.761,06 	3.000.000,00 	0,00
934 	12/01/2008 	01 	03 	21 	25 	44 	48 	0,00 	0 	0,00 	55 	17.289,83 	5101 	186,42 	SIM 	12.508.366,08 	15.000.000,00 	0,00
935 	16/01/2008 	07 	13 	18 	29 	31 	45 	0,00 	0 	0,00 	243 	5.396,61 	10898 	120,33 	SIM 	14.803.274,65 	17.000.000,00 	0,00
936 	19/01/2008 	05 	14 	22 	29 	33 	44 	0,00 	2 	8.699.137,89 	144 	10.297,63 	9280 	159,79 	NÃO 	0,00 	1.200.000,00 	0,00
937 	23/01/2008 	02 	21 	22 	30 	41 	52 	0,00 	0 	0,00 	20 	36.413,65 	1763 	413,09 	SIM 	1.274.477,80 	3.000.000,00 	0,00
938 	26/01/2008 	15 	27 	35 	50 	57 	59 	0,00 	0 	0,00 	39 	23.406,66 	3235 	282,18 	SIM 	2.871.982,33 	5.000.000,00 	0,00
939 	30/01/2008 	06 	19 	23 	37 	49 	50 	0,00 	0 	0,00 	103 	9.216,78 	5670 	167,43 	SIM 	11.264.174,77 	13.500.000,00 	0,00
940 	02/02/2008 	05 	25 	31 	33 	37 	51 	0,00 	0 	0,00 	109 	11.635,12 	6936 	182,85 	SIM 	13.483.573,63 	15.000.000,00 	0,00
941 	06/02/2008 	10 	11 	15 	27 	53 	60 	0,00 	0 	0,00 	37 	20.206,51 	3406 	219,51 	SIM 	14.791.945,07 	16.000.000,00 	0,00
942 	09/02/2008 	05 	08 	18 	42 	52 	59 	0,00 	0 	0,00 	73 	20.890,58 	5310 	287,20 	SIM 	17.460.716,85 	20.000.000,00 	0,00
943 	13/02/2008 	03 	12 	23 	41 	47 	58 	0,00 	1 	20.498.366,41 	116 	14.963,79 	7783 	223,02 	NÃO 	0,00 	1.100.000,00 	0,00
944 	16/02/2008 	16 	37 	43 	52 	58 	59 	0,00 	0 	0,00 	21 	38.432,28 	2669 	302,39 	SIM 	9.017.085,00 	11.000.000,00 	0,00
945 	20/02/2008 	04 	08 	27 	44 	54 	59 	0,00 	0 	0,00 	118 	9.974,16 	6615 	177,92 	SIM 	11.076.748,93 	13.000.000,00 	0,00
946 	23/02/2008 	01 	05 	12 	47 	52 	59 	0,00 	0 	0,00 	92 	15.029,80 	6373 	216,97 	SIM 	13.496.546,46 	16.000.000,00 	0,00
947 	27/02/2008 	03 	05 	11 	14 	33 	58 	0,00 	1 	16.035.424,27 	95 	15.271,45 	8955 	162,01 	NÃO 	0,00 	1.500.000,00 	0,00
948 	01/03/2008 	22 	41 	44 	46 	52 	54 	0,00 	0 	0,00 	30 	27.177,27 	2141 	380,81 	SIM 	1.426.806,41 	3.000.000,00 	0,00
949 	05/03/2008 	01 	23 	41 	44 	51 	52 	0,00 	0 	0,00 	28 	31.580,90 	2679 	330,08 	SIM 	10.111.849,01 	12.000.000,00 	0,00
950 	08/03/2008 	23 	41 	42 	48 	49 	59 	0,00 	0 	0,00 	43 	30.111,09 	3953 	327,54 	SIM 	12.377.708,64 	15.000.000,00 	0,00
951 	12/03/2008 	14 	24 	34 	39 	49 	55 	0,00 	0 	0,00 	41 	33.969,92 	3894 	357,67 	SIM 	14.815.050,33 	17.000.000,00 	0,00
952 	15/03/2008 	02 	11 	18 	27 	30 	54 	0,00 	0 	0,00 	132 	11.947,28 	7126 	221,31 	SIM 	17.574.870,51 	20.000.000,00 	0,00
953 	19/03/2008 	01 	16 	39 	42 	48 	55 	0,00 	1 	20.509.951,37 	71 	23.622,38 	5055 	331,79 	NÃO 	0,00 	1.200.000,00 	0,00
954 	22/03/2008 	05 	08 	18 	24 	33 	57 	0,00 	0 	0,00 	81 	7.848,36 	5213 	121,95 	SIM 	9.334.367,34 	11.000.000,00 	0,00
955 	26/03/2008 	05 	12 	21 	32 	33 	35 	0,00 	2 	5.678.963,92 	90 	12.848,01 	6180 	187,11 	NÃO 	0,00 	1.200.000,00 	0,00
956 	29/03/2008 	46 	47 	51 	54 	57 	59 	0,00 	1 	1.385.109,95 	38 	20.828,72 	2468 	320,70 	NÃO 	0,00 	1.300.000,00 	0,00
957 	02/04/2008 	24 	25 	32 	34 	50 	57 	0,00 	0 	0,00 	24 	30.247,28 	2210 	328,48 	SIM 	1.270.385,50 	2.500.000,00 	0,00
958 	05/04/2008 	07 	13 	22 	33 	48 	51 	0,00 	3 	978.205,14 	269 	3.535,28 	8718 	109,09 	NÃO 	0,00 	1.300.000,00 	0,00
959 	09/04/2008 	03 	05 	11 	33 	39 	57 	0,00 	0 	0,00 	138 	5.376,40 	7139 	103,93 	SIM 	6.756.745,86 	8.500.000,00 	0,00
960 	12/04/2008 	06 	18 	19 	33 	34 	53 	0,00 	0 	0,00 	73 	15.299,06 	4852 	230,18 	SIM 	8.711.201,48 	11.000.000,00 	0,00
961 	16/04/2008 	02 	04 	16 	21 	36 	53 	0,00 	0 	0,00 	81 	15.330,15 	7193 	172,63 	SIM 	10.884.250,08 	13.000.000,00 	0,00
962 	19/04/2008 	02 	11 	40 	48 	49 	55 	0,00 	1 	13.272.508,39 	41 	33.285,83 	3554 	384,00 	NÃO 	0,00 	1.200.000,00 	0,00
963 	23/04/2008 	15 	17 	37 	48 	50 	59 	0,00 	0 	0,00 	30 	20.269,81 	2644 	229,99 	SIM 	1.064.165,04 	2.300.000,00 	0,00
964 	26/04/2008 	08 	13 	20 	26 	33 	42 	0,00 	0 	0,00 	125 	7.097,23 	6128 	144,77 	SIM 	9.139.860,10 	11.000.000,00 	0,00
965 	30/04/2008 	05 	30 	36 	39 	57 	58 	0,00 	0 	0,00 	61 	18.625,79 	3934 	288,81 	SIM 	11.128.162,61 	13.000.000,00 	0,00
966 	03/05/2008 	01 	04 	26 	28 	41 	58 	0,00 	0 	0,00 	55 	21.206,52 	4397 	265,26 	SIM 	13.169.290,24 	15.000.000,00 	0,00
967 	07/05/2008 	05 	13 	14 	18 	30 	57 	0,00 	0 	0,00 	91 	15.768,06 	7445 	192,74 	SIM 	15.680.353,75 	18.000.000,00 	0,00
968 	10/05/2008 	01 	04 	13 	30 	51 	60 	0,00 	0 	0,00 	124 	13.308,65 	9572 	172,41 	SIM 	18.568.330,65 	22.000.000,00 	0,00
969 	14/05/2008 	13 	25 	35 	41 	50 	56 	0,00 	1 	21.823.614,22 	82 	22.684,90 	6898 	269,67 	NÃO 	0,00 	11.000.000,00 	0,00
970 	17/05/2008 	05 	21 	28 	34 	54 	57 	0,00 	3 	3.712.467,76 	108 	10.992,48 	6144 	193,23 	NÃO 	0,00 	1.300.000,00 	0,00
971 	21/05/2008 	04 	11 	14 	33 	44 	45 	0,00 	0 	0,00 	66 	11.508,75 	4390 	173,02 	SIM 	1.329.260,36 	2.700.000,00 	0,00
972 	24/05/2008 	15 	18 	31 	33 	34 	56 	0,00 	3 	912.435,75 	723 	1.112,86 	4082 	197,11 	NÃO 	0,00 	1.200.000,00 	0,00
973 	28/05/2008 	01 	08 	30 	36 	47 	53 	0,00 	0 	0,00 	36 	19.679,25 	2274 	311,55 	SIM 	1.239.792,94 	2.500.000,00 	0,00
974 	31/05/2008 	12 	16 	20 	31 	38 	45 	0,00 	0 	0,00 	93 	10.307,56 	4213 	227,53 	SIM 	8.440.373,33 	11.000.000,00 	0,00
975 	04/06/2008 	09 	30 	33 	37 	40 	41 	0,00 	0 	0,00 	55 	25.191,37 	4524 	306,26 	SIM 	10.865.043,23 	13.500.000,00 	0,00
976 	07/06/2008 	14 	23 	25 	28 	38 	53 	0,00 	0 	0,00 	74 	21.152,88 	6395 	244,77 	SIM 	13.604.340,57 	16.000.000,00 	0,00
977 	11/06/2008 	03 	05 	07 	09 	17 	32 	0,00 	1 	16.584.111,63 	452 	3.767,10 	24482 	69,55 	NÃO 	0,00 	1.300.000,00 	0,00
978 	14/06/2008 	12 	16 	18 	27 	42 	58 	0,00 	0 	0,00 	69 	13.220,26 	4616 	197,61 	SIM 	1.596.346,74 	3.500.000,00 	0,00
979 	18/06/2008 	03 	15 	28 	31 	39 	51 	0,00 	0 	0,00 	42 	23.261,38 	3714 	263,05 	SIM 	11.484.484,11 	13.000.000,00 	0,00
980 	21/06/2008 	15 	17 	29 	35 	36 	59 	0,00 	0 	0,00 	88 	16.054,57 	6837 	206,64 	SIM 	13.956.888,71 	16.000.000,00 	0,00
981 	25/06/2008 	01 	08 	34 	41 	53 	58 	0,00 	0 	0,00 	74 	20.200,29 	4974 	300,53 	SIM 	16.572.825,97 	19.000.000,00 	0,00
982 	28/06/2008 	08 	12 	24 	40 	43 	49 	0,00 	0 	0,00 	125 	14.102,62 	8510 	207,15 	SIM 	19.657.775,24 	23.000.000,00 	0,00
983 	02/07/2008 	16 	22 	32 	38 	40 	45 	0,00 	1 	24.038.180,79 	244 	10.258,56 	9930 	252,07 	NÃO 	0,00 	1.500.000,00 	0,00
984 	05/07/2008 	04 	10 	20 	43 	46 	47 	0,00 	0 	0,00 	38 	26.313,69 	2643 	378,33 	SIM 	11.966.686,94 	15.000.000,00 	0,00
985 	09/07/2008 	04 	16 	18 	46 	56 	59 	0,00 	0 	0,00 	55 	26.215,60 	4846 	297,54 	SIM 	14.489.938,27 	17.000.000,00 	0,00
986 	12/07/2008 	06 	15 	19 	24 	31 	32 	0,00 	0 	0,00 	120 	15.043,78 	7953 	226,99 	SIM 	17.649.132,28 	21.000.000,00 	0,00
987 	16/07/2008 	13 	27 	31 	34 	47 	58 	0,00 	0 	0,00 	193 	10.707,60 	10923 	189,19 	SIM 	21.265.623,87 	25.000.000,00 	0,00
988 	19/07/2008 	08 	17 	46 	48 	56 	60 	0,00 	0 	0,00 	73 	31.767,36 	6874 	337,36 	SIM 	25.323.903,99 	30.000.000,00 	0,00
989 	23/07/2008 	02 	21 	27 	29 	32 	38 	0,00 	0 	0,00 	130 	23.437,38 	10296 	295,93 	SIM 	44.005.353,43 	52.000.000,00 	0,00
990 	26/07/2008 	02 	10 	15 	18 	29 	39 	0,00 	2 	26.586.140,51 	290 	18.062,91 	20863 	251,08 	NÃO 	0,00 	2.000.000,00 	0,00
